BankName,Rating,EarlyWithDrawalPenalty,APY,MinEarn,MinDeposit
BCU,5.0,—,4.50%,$500,—
BCU,5.0,—,4.50%,$500,—
My eBanc,3.4,90 Days,4.50%,$5k,$5k
Colorado Federal Savings Bank,3.6,90 Days,4.40%,$5k,$5k
Communitywide Federal Credit Union,3.0,—,4.40%,$1k,$1k
USALLIANCE Financial,4.1,180 Days,4.40%,$500,$500
Veridian Credit Union,4.1,—,4.40%,$1k,—
Marcus by Goldman Sachs,4.6,180 Days,4.40%,$500,$500
BCU,5.0,—,4.35%,$500,—
BCU,5.0,—,4.35%,$500,—
NexBank,3.2,—,4.35%,$10k,$10k
Seattle Bank,4.0,90 Days,4.35%,$1k,$1k
Brilliant Bank,3.2,—,4.35%,$1k,$1k
Sallie Mae Bank,3.7,180 Days,4.35%,$2.5k,$2.5k
Pelican State Credit Union,4.0,—,4.33%,$500,$500
Pelican State Credit Union,2.2,—,4.33%,$10k,$10k
Pen Air Credit Union,5.0,—,4.30%,$500,—
USALLIANCE Financial,5.0,—,4.30%,$500,—
Lafayette Federal Credit Union,4.1,180 Days,4.28%,$500,$500
ableBanking,2.2,—,4.25%,$5k,$5k
BCU,5.0,—,4.25%,$500,—
BCU,5.0,—,4.25%,$500,—
First Technology Federal Credit Union,5.0,—,4.25%,$500,—
KS StateBank,4.1,180 Days,4.25%,$500,$500
Mountain America Credit Union,5.0,—,4.25%,$500,—
Prime Alliance Bank,4.8,30 Days,4.25%,$500,$500
Sallie Mae Bank,3.6,90 Days,4.25%,$2.5k,$2.5k
Service Credit Union,5.0,—,4.25%,$500,—
Topside Federal Credit Union,4.8,—,4.25%,$100,$100
TotalBank,3.6,90 Days,4.25%,$25k,$25k
Tower Federal Credit Union,4.0,—,4.25%,$500,$500
Geico Credit Union,5.0,—,4.25%,$500,—
Synchrony Bank,4.8,180 Days,4.25%,$0,$0
DC Credit Union,4.1,—,4.22%,$25k,—
First Internet Bank,3.4,180 Days,4.20%,$1k,$1k
Communitywide Federal Credit Union,3.2,—,4.20%,$1k,$1k
Newtek Bank,3.3,180 Days,4.20%,$2.5k,$2.5k
Old Dominion National Bank,4.0,—,4.20%,$0,$500
NASA Federal Credit Union,2.5,182 Days,4.19%,$10k,$10k
Peak Bank,3.8,—,4.16%,$1k,—
American Bank,4.6,90 Days,4.15%,$500,$500
iGObanking,3.8,—,4.15%,$1k,—
EagleBank,3.2,—,4.15%,$1k,$1k
Mountain America Credit Union,5.0,—,4.15%,$500,—
My eBanc,3.4,180 Days,4.15%,$5k,$5k
Tower Federal Credit Union,4.0,—,4.25%,$500,$500
Geico Credit Union,5.0,—,4.25%,$500,—
Synchrony Bank,4.8,180 Days,4.25%,$0,$0
DC Credit Union,4.1,—,4.22%,$25k,—
First Internet Bank,3.4,180 Days,4.20%,$1k,$1k
Communitywide Federal Credit Union,3.2,—,4.20%,$1k,$1k
Newtek Bank,3.3,180 Days,4.20%,$2.5k,$2.5k
Old Dominion National Bank,4.0,—,4.20%,$0,$500
NASA Federal Credit Union,2.5,182 Days,4.19%,$10k,$10k
Peak Bank,3.8,—,4.16%,$1k,—
American Bank,4.6,90 Days,4.15%,$500,$500
iGObanking,3.8,—,4.15%,$1k,—
EagleBank,3.2,—,4.15%,$1k,$1k
Mountain America Credit Union,5.0,—,4.15%,$500,—
My eBanc,3.4,180 Days,4.15%,$5k,$5k
Tower Federal Credit Union,4.0,—,4.25%,$500,$500
Geico Credit Union,5.0,—,4.25%,$500,—
Synchrony Bank,4.8,180 Days,4.25%,$0,$0
DC Credit Union,4.1,—,4.22%,$25k,—
First Internet Bank,3.4,180 Days,4.20%,$1k,$1k
Communitywide Federal Credit Union,3.2,—,4.20%,$1k,$1k
Newtek Bank,3.3,180 Days,4.20%,$2.5k,$2.5k
Old Dominion National Bank,4.0,—,4.20%,$0,$500
NASA Federal Credit Union,2.5,182 Days,4.19%,$10k,$10k
Government Printing Office Federal Credit Union,4.7,—,4.14%,$500,—
Government Printing Office Federal Credit Union,3.1,—,4.14%,$25k,—
American Heritage Credit Union,3.1,180 Days,4.10%,$1k,$500
EverBank,3.8,—,4.10%,$1k,—
NASA Federal Credit Union,2.8,182 Days,4.10%,$1k,$1k
Self-Help Credit Union,4.5,90 Days,4.08%,$500,$500
Bayer Heritage Federal Credit Union,4.7,120 Days,4.08%,$100,$100
Treasury Department Federal Credit Union,4.7,—,4.07%,$500,—
Vision Financial Federal Credit Union,4.7,—,4.07%,$0,—
American Heritage Credit Union,3.1,180 Days,4.05%,$1k,$500
Credit Human,3.8,180 Days,4.05%,$500,$500
Colorado Federal Savings Bank,3.6,180 Days,4.05%,$5k,$5k
American Heritage Credit Union,3.8,90 Days,4.00%,$1k,$500
American Heritage Credit Union,3.8,—,4.00%,$1k,—
Barclays,4.8,90 Days,4.00%,$0,$0
Government Printing Office Federal Credit Union,4.7,—,4.14%,$500,—
Government Printing Office Federal Credit Union,3.1,—,4.14%,$25k,—
American Heritage Credit Union,3.1,180 Days,4.10%,$1k,$500
EverBank,3.8,—,4.10%,$1k,—
NASA Federal Credit Union,2.8,182 Days,4.10%,$1k,$1k
Self-Help Credit Union,4.5,90 Days,4.08%,$500,$500
Bayer Heritage Federal Credit Union,4.7,120 Days,4.08%,$100,$100
Treasury Department Federal Credit Union,4.7,—,4.07%,$500,—
Vision Financial Federal Credit Union,4.7,—,4.07%,$0,—
American Heritage Credit Union,3.1,180 Days,4.05%,$1k,$500
Credit Human,3.8,180 Days,4.05%,$500,$500
Colorado Federal Savings Bank,3.6,180 Days,4.05%,$5k,$5k
American Heritage Credit Union,3.8,90 Days,4.00%,$1k,$500
American Heritage Credit Union,3.8,—,4.00%,$1k,—
Barclays,4.8,90 Days,4.00%,$0,$0
Government Printing Office Federal Credit Union,4.7,—,4.14%,$500,—
Government Printing Office Federal Credit Union,3.1,—,4.14%,$25k,—
American Heritage Credit Union,3.1,180 Days,4.10%,$1k,$500
EverBank,3.8,—,4.10%,$1k,—
NASA Federal Credit Union,2.8,182 Days,4.10%,$1k,$1k
Self-Help Credit Union,4.5,90 Days,4.08%,$500,$500
Bayer Heritage Federal Credit Union,4.7,120 Days,4.08%,$100,$100
Treasury Department Federal Credit Union,4.7,—,4.07%,$500,—
Vision Financial Federal Credit Union,4.7,—,4.07%,$0,—
American Heritage Credit Union,3.1,180 Days,4.05%,$1k,$500
Credit Human,3.8,180 Days,4.05%,$500,$500
Colorado Federal Savings Bank,3.6,180 Days,4.05%,$5k,$5k
American Heritage Credit Union,3.8,90 Days,4.00%,$1k,$500
American Heritage Credit Union,3.8,—,4.00%,$1k,—
Barclays,4.8,90 Days,4.00%,$0,$0
Citi,4.0,180 Days,4.00%,$0,$500
Discover®,3.9,180 Days,4.00%,$0,$0
Dover Federal Credit Union,4.5,90 Days,4.00%,$500,$500
Evergreen Bank Group,4.7,90 Days,4.00%,$500,$500
Fort Liberty Federal Credit Union,3.0,90 Days,4.00%,$25k,$25k
Hanscom Federal Credit Union,3.8,—,4.00%,$1k,—
Ideal Credit Union,4.6,90 Days,4.00%,$500,$500
John Marshall Bank,3.7,180 Days,4.00%,$500,$500
MainStreet Bank,4.4,90 Days,4.00%,$500,$500
Matadors Community Credit Union,2.8,—,4.00%,$1k,$1k
Mid-Atlantic Federal Credit Union,2.8,—,4.00%,$1k,$1k
NASA Federal Credit Union,3.5,182 Days,4.00%,$250,$250
Northrop Grumman Federal Credit Union,3.2,90 Days,4.00%,$2.5k,$2.5k
Premier Members Credit Union,3.8,—,4.00%,$500,$500
Presidential Bank (MD),3.1,180 Days,4.00%,$1k,$1k
Presidential Bank (MD),3.1,180 Days,4.00%,$1k,$1k
Synchrony Bank,4.6,90 Days,4.00%,$0,$0
USALLIANCE Financial,4.0,180 Days,4.00%,$500,$500
Bask Bank,3.9,180 Days,4.00%,$1k,$1k
CFG Bank,3.8,—,4.00%,$500,$500
ConnectOne Bank,4.7,180 Days,4.00%,$500,$500
E*TRADE from Morgan Stanley,4.6,—,4.00%,$0,$0
First Internet Bank,4.0,180 Days,4.00%,$1k,$1k
Greenwood Credit Union,4.0,180 Days,4.00%,$1k,$1k
Live Oak Bank,3.8,90 Days,4.00%,$2.5k,$2.5k
Pen Air Credit Union,4.6,180 Days,4.00%,$500,$500
Popular Direct,2.1,270 Days,4.00%,$10k,$10k
Prime Alliance Bank,4.6,90 Days,4.00%,$500,$500
"Santander Bank, N.A",3.8,—,4.00%,$500,$500
Treasury Department Federal Credit Union,4.4,—,3.96%,$250,—
